71469	3507	15055
71470	11698	7817
71471	30248	24743
71472	26440	31606
71473	10930	2319
71474	15729	19670
71475	24329	25081
71476	5586	32462
71477	23335	31811
71478	22081	2500
71479	692	31033
71480	18395	11276
71481	28866	12636
71482	12368	26308
71483	31674	14434
71484	5506	16892
71485	13718	25213
71486	24399	7195
71487	15441	12000
71488	19370	2173
71489	28316	15232
71490	26865	353
71491	22739	9751
71492	2682	28931
71493	28207	32367
71494	27504	22021
71495	25149	11741
71496	29661	1811
71497	13967	30731
71498	21511	22983
71499	20657	30971
71500	27136	12490
71501	11358	17481
71502	9593	13629
71503	32244	2481
71504	24023	16215
71505	22822	25296
71506	20105	12879
71507	12273	11823
71508	11672	20348
71509	15825	7037
71510	4223	17595
71511	13108	19740
71512	4926	31249
71513	13615	13024
71514	30122	25233
71515	1392	531
71516	8967	21632
71517	26228	28348
71518	22488	11448
71519	4090	2592
71520	23030	16714
71521	18359	27274
71522	30432	26471
71523	29259	72
71524	15442	4225
71525	12404	15350
71526	7961	17069
71527	23681	27135
71528	1061	28748
71529	31754	26464
71530	24544	29418
71531	31199	5039
71532	24510	11622
71533	15422	9308
71534	21013	6483
71535	27465	15672
71536	16432	17311
71537	31670	29235
71538	28319	31858
71539	20937	5738
71540	14288	15961
71541	4223	31841
71542	29924	4260
71543	26893	2956
71544	26811	26893
71545	32392	20245
71546	24913	20634
71547	12774	25049
71548	846	20420
71549	27173	23476
71550	29656	26072
71551	11466	9214
71552	21676	3998
71553	6797	19797
71554	18029	8505
71555	9299	24221
71556	25915	30542
71557	3164	11590
71558	29576	17256
71559	1982	11469
71560	10023	30619
71561	5138	22406
71562	19622	5480
71563	21869	5272
71564	13534	25569
71565	4242	16201
71566	8392	20749
71567	5477	13180
71568	8083	654
71569	11683	887
71570	4851	22913
71571	25553	15082
71572	19899	28070
71573	13938	21293
71574	174	17345
71575	2941	15562
71576	27026	17216
71577	30734	8763
71578	30855	12061
71579	12380	18421
71580	24471	9734
71581	13291	11685
71582	16526	28092
71583	2563	21689
71584	27916	3513
71585	8800	20514
71586	27864	32021
71587	11819	344
71588	15991	26538
71589	1321	9887
71590	1534	20087
71591	27443	7818
71592	7716	1858
71593	18918	1213
71594	16283	24449
71595	12955	3062
71596	12961	26235
71597	15513	14671
71598	16082	8875
71599	5002	25789
71600	19776	13925
71601	18988	8925
71602	28869	14268
71603	17737	31728
71604	18584	16290
71605	21225	5155
71606	28959	29777
71607	16838	10517
71608	30468	4842
71609	3328	2195
71610	139	15452
71611	28690	25766
71612	8483	2440
71613	30469	10447
71614	2875	10915
71615	24292	13457
71616	5206	5595
71617	23151	7984
71618	16226	2365
71619	3859	26809
71620	16709	25558
71621	24090	15426
71622	13242	6680
71623	20000	10099
71624	27227	18816
71625	10438	27461
71626	7678	12150
71627	8362	18954
71628	25157	1909
71629	5014	30382
71630	6513	5227
71631	15607	2364
71632	23159	22883
71633	27793	7331
71634	32086	17761
71635	5490	31163
71636	16807	22157
71637	18724	29571
71638	17270	30868
71639	29479	22701
71640	12880	8780
71641	26782	7772
71642	32413	30359
71643	8265	10284
71644	28977	27785
71645	9907	20851
71646	24861	17101
71647	8877	7110
71648	31691	16964
71649	32250	9919
71650	21322	5104
71651	1612	21758
71652	9958	11793
71653	6768	17006
71654	6652	7309
71655	14277	28617
71656	19724	10389
71657	31730	18271
71658	3344	9094
71659	28376	24339
71660	3340	22797
71661	10438	7078
71662	24039	27791
71663	10476	6456
71664	6265	9672
71665	28691	32011
71666	28133	28850
71667	13195	5259
71668	4649	5288
71669	15460	25995
71670	13555	26315
71671	18145	5074
71672	31927	31653
71673	30249	16342
71674	14334	7180
71675	12352	17095
71676	14593	329
71677	30262	27599
71678	3958	7290
71679	3230	8857
71680	5290	27957
71681	2114	4880
71682	32208	11118
71683	4885	18025
71684	26776	18587
71685	32105	19811
71686	5636	3093
71687	28514	24525
71688	18296	20162
71689	20139	5449
71690	29200	6641
71691	11367	6993
71692	15413	11653
71693	20331	3191
71694	31091	12630
71695	11946	19697
71696	6277	5588
71697	28656	4180
71698	14258	26606
71699	16084	27808
71700	21341	7218
71701	4072	7805
71702	17111	5429
71703	9266	25284
71704	30583	26933
71705	24800	2369
71706	12781	11005
71707	20279	9400
71708	8659	14857
71709	22733	31781
71710	9093	24043
71711	5112	8520
71712	4147	12525
71713	13446	20577
71714	21556	7672
71715	29870	32057
71716	16285	30132
71717	2631	12641
71718	17683	24305
71719	31800	8126
71720	6877	9798
71721	27696	4422
71722	29245	12535
71723	10391	3844
71724	14593	5916
71725	6852	28002
71726	6485	10496
71727	25968	7335
71728	11227	25544
71729	18282	25279
71730	4094	6485
71731	5773	25147
71732	24195	20331
71733	26352	4760
71734	10848	6674
71735	12892	3524
71736	978	30012
71737	5123	22238
71738	12714	25001
71739	27758	32317
71740	5351	18696
71741	440	18101
71742	27274	27999
71743	28666	12309
71744	24486	26540
71745	32262	2804
71746	11191	31181
71747	10840	31150
71748	9524	14237
71749	1097	681
71750	1128	19296
71751	9606	6109
71752	18557	22881
71753	24513	14227
71754	29402	18137
71755	29350	2668
71756	3247	26643
71757	24081	8870
71758	10957	22990
71759	9342	16539
71760	25532	2531
71761	4545	16522
71762	27655	13095
71763	23031	5530
71764	19675	20627
71765	9404	30236
71766	26832	19362
71767	22686	7441
71768	17159	27131
71769	15058	17644
71770	15477	15952
71771	14118	16281
71772	15230	8326
71773	25655	20413
71774	29126	28950
71775	6116	10048
71776	13380	11187
71777	8194	12041
71778	6552	3373
71779	29521	31752
71780	21150	20629
71781	28335	5498
71782	28995	18338
71783	29324	28776
71784	4503	21075
71785	29854	17521
71786	6436	31190
71787	22998	7626
71788	127	12969
71789	11410	20611
71790	23324	2559
71791	788	12556
71792	4454	16997
71793	10803	13815
71794	271	9125
71795	26704	26367
71796	30629	490
71797	27788	15690
71798	15207	16422
71799	15928	22763
71800	5718	20913
71801	16526	12203
71802	6031	32563
71803	7838	6409
71804	32471	29379
71805	13194	23423
71806	1656	20304
71807	17142	7943
71808	32588	22336
71809	5563	26846
71810	29463	26200
71811	20187	1160
71812	16665	17116
71813	3258	32276
71814	26852	2551
71815	10891	4513
71816	30572	15196
71817	13832	13345
71818	19037	10286
71819	28006	6493
71820	7601	18718
71821	22920	23354
71822	6017	16339
71823	22643	9786
71824	17947	1934
71825	11266	3909
71826	17494	6414
71827	24794	30378
71828	30754	1457
71829	8609	7265
71830	8035	19933
71831	19051	18835
71832	7936	30366
71833	20597	13147
71834	18486	8848
71835	21014	31439
71836	2099	12800
71837	25330	28218
71838	13792	11854
71839	26737	28588
71840	29182	1173
71841	6768	9397
71842	19828	21390
71843	31798	21357
71844	10727	20658
71845	25001	4279
71846	2188	2207
71847	21697	9159
71848	15162	32445
71849	28478	17122
71850	11204	28705
71851	31894	3429
71852	11653	15794
71853	30770	26377
71854	3388	16778
71855	15321	6245
71856	21275	5023
71857	29293	22709
71858	27418	418
71859	8917	9433
71860	10129	15911
71861	26426	1953
71862	20998	2823
71863	9334	14151
71864	15939	25346
71865	21961	11325
71866	5036	26281
71867	16590	5417
71868	16592	4220
71869	9646	19503
71870	19774	29775
71871	16276	12654
71872	32154	3570
71873	10593	3789
71874	32240	25360
71875	31392	26871
71876	1607	31832
71877	12476	24996
71878	11642	31195
71879	14448	3867
71880	24131	18101
71881	11136	27892
71882	8857	12272
71883	5799	18979
71884	14652	25253
71885	23504	22578
71886	10638	5476
71887	1161	16334
71888	18852	24790
71889	6324	24197
71890	27293	2977
71891	19839	4558
71892	7986	19852
71893	8343	13130
71894	20623	19940
71895	13209	10825
71896	5473	24862
71897	31690	13968
71898	32561	18877
71899	6663	22618
71900	20976	119
71901	28415	31132
71902	22995	18323
71903	16287	15501
71904	21345	3477
71905	32206	4966
71906	6602	25373
71907	2395	1382
71908	3962	2061
71909	32051	17690
71910	29934	21482
71911	23768	31707
71912	8646	32133
71913	13838	28312
71914	21532	1498
71915	2776	24534
71916	2581	19000
71917	6050	21236
71918	6581	418
71919	18880	5300
71920	31480	10614
71921	31255	11511
71922	30750	9548
71923	16410	7624
71924	14406	5665
71925	28921	5020
71926	22590	11445
71927	7956	27352
71928	1434	31537
71929	11702	11924
71930	20483	2573
71931	19712	29855
71932	9426	13361
71933	29219	15043
71934	10462	3674
71935	8147	10570
71936	25745	24000
71937	4856	24256
71938	30274	25078
71939	10150	10491
71940	16062	30225
71941	2639	20313
71942	15400	19724
71943	2359	21065
71944	1796	19819
71945	6697	17421
71946	9614	20511
71947	26729	7870
71948	10576	18090
71949	32489	15248
71950	19187	3203
71951	25279	20311
71952	30806	26556
71953	12759	4170
71954	2269	31970
71955	6629	26887
71956	3084	14885
71957	15262	23768
71958	26196	32184
71959	20008	309
71960	12332	31611
71961	5839	12426
71962	2916	9688
71963	2297	23098
71964	25270	7658
71965	8796	5091
71966	18335	28389
71967	22382	20452
71968	25197	6322
71969	9245	23836
71970	10392	11737
71971	5313	5109
71972	19797	2212
71973	23375	21665
71974	8297	23426
71975	17615	15012
71976	20283	8361
71977	8976	10643
71978	15406	11519
71979	32410	5915
71980	24621	27195
71981	9444	13892
71982	27272	31815
71983	26311	26615
71984	4862	21993
71985	6963	5311
71986	21019	163
71987	14881	21452
71988	29636	7128
71989	9160	829
71990	14352	22319
71991	26644	13727
71992	30297	27709
71993	8788	6320
71994	30355	23390
71995	15667	14697
71996	29917	28643
71997	13033	18748
71998	854	20339
71999	7602	18587
72000	15922	6315
72001	11391	15033
72002	1549	21768
72003	20460	18068
72004	13438	16903
72005	13171	26931
72006	32496	13706
72007	22239	7468
72008	31661	8574
72009	23555	7018
72010	32060	31419
72011	23723	6445
72012	14317	1835
72013	23763	10066
72014	26034	22319
72015	11543	5845
72016	23600	28222
72017	20843	1684
72018	18710	24272
72019	16396	32342
72020	2222	23930
72021	3255	15115
72022	19122	3930
72023	21528	4182
72024	31072	6069
72025	31621	840
72026	5840	10463
72027	6380	623
72028	1158	7259
72029	5898	24335
72030	26948	22084
72031	27102	27567
72032	10529	30699
72033	26462	25559
72034	9183	9666
72035	6248	281
72036	11642	25721
72037	5627	24910
72038	29949	20838
72039	18087	8738
72040	19865	14890
72041	4162	21971
72042	3576	22418
72043	20957	13621
72044	31183	12219
72045	14838	13050
72046	27059	25466
72047	19696	21552
72048	9517	27386
72049	12224	29195
72050	8976	1447
72051	2792	18661
72052	9226	24907
72053	6569	30851
72054	23418	15479
72055	14708	22938
72056	6785	2085
72057	3491	19601
72058	12636	19611
72059	2918	25993
72060	31473	21907
72061	512	6555
72062	18087	27032
72063	29491	20832
72064	5243	4275
72065	20472	1207
72066	22353	11847
72067	28020	17346
72068	12679	29242
72069	17960	20786
72070	24528	25941
72071	23400	12741
72072	17984	5358
72073	19214	21772
72074	21411	8644
72075	28015	15218
72076	12051	13866
72077	3982	15738
72078	25546	10088
72079	7568	22600
72080	32564	18014
72081	20848	9059
72082	21832	9066
72083	14836	21433
72084	24345	18828
72085	11744	28644
72086	26536	13512
72087	32617	6571
72088	31485	1996
72089	1004	4300
72090	19318	17619
72091	17376	21241
72092	350	3529
72093	26378	32032
72094	10433	12208
72095	12527	20975
72096	12671	32066
72097	8591	2456
72098	13728	15576
72099	3664	20177
72100	31207	11658
72101	18233	3359
72102	23722	26520
72103	7264	29781
72104	9953	7177
72105	22438	21847
72106	29564	30609
72107	32417	15396
72108	8442	11448
72109	28890	27412
72110	311	26937
72111	13881	7006
72112	15237	15016
72113	4541	9948
72114	5375	9816
72115	11376	32531
72116	4890	30844
72117	27803	5486
72118	11389	3724
72119	19766	6346
72120	31763	8427
72121	18850	11319
72122	10846	20422
72123	12699	31485
72124	270	30527
72125	31080	19934
72126	23762	3787
72127	23124	1435
72128	29038	6104
72129	22370	7866
72130	5134	24500
72131	31293	8837
72132	32729	6314
72133	23662	10582
72134	18634	3694
72135	20689	21010
72136	28859	31163
72137	16714	21236
72138	21187	14138
72139	5300	1932
72140	22722	26022
72141	12570	8199
72142	12090	12078
72143	28202	21936
72144	27489	16922
72145	3046	18615
72146	22388	15538
72147	413	27441
72148	22861	4187
72149	14618	7521
72150	10040	8196
72151	2587	24374
72152	16131	7616
72153	2565	15124
72154	21332	27572
72155	981	19928
72156	9023	1076
72157	11354	4118
72158	28696	11561
72159	26274	17572
72160	1414	31414
72161	11442	12381
72162	2009	25883
72163	28793	32543
72164	31902	30169
72165	2311	31254
72166	16752	20503
72167	32763	29501
72168	25873	6212
72169	21306	2593
72170	5817	32510
72171	32487	11753
72172	8109	29490
72173	25487	147
72174	6932	16261
72175	23715	32640
72176	24582	5875
72177	6956	5427
72178	20967	21686
72179	6330	30806
72180	2803	29546
72181	13981	31741
72182	5401	32622
72183	23896	13615
72184	9485	2189
72185	12371	6563
72186	2969	22238
72187	10704	31687
72188	20788	26344
72189	13088	2054
72190	12245	28938
72191	3351	10059
72192	24329	27
72193	7357	27329
72194	26180	23373
72195	28742	25822
72196	26996	18263
72197	4165	5023
72198	9180	25299
72199	28956	16405
72200	1312	8676
72201	6327	30496
72202	9372	11549
72203	19578	32635
72204	32506	10142
72205	23415	28920
72206	12804	8320
72207	22757	20749
72208	10934	13172
72209	23245	22672
72210	31128	7334
72211	4359	18111
72212	16715	17384
72213	18533	25987
72214	29537	780
72215	11822	8950
72216	20338	11153
72217	26574	25634
72218	22635	3971
72219	21195	29964
72220	13354	4508
72221	251	14833
72222	10568	175
72223	17653	1487
72224	12086	16967
72225	25285	14887
72226	17548	4235
72227	14564	5121
72228	32669	20324
72229	30055	18994
72230	3407	15586
72231	11126	24794
72232	4650	220
72233	23808	22064
72234	8622	24535
72235	19629	3202
72236	16362	5417
72237	11284	5495
72238	8522	6239
72239	31279	17048
72240	7345	20955
72241	9739	7950
72242	967	706
72243	18884	13997
72244	21909	25621
72245	4529	20018
72246	32591	16669
72247	9180	28873
72248	8048	4365
72249	7093	30419
72250	32524	21475
72251	28167	27109
72252	13666	13967
72253	18730	27156
72254	10674	16983
72255	17787	30832
72256	26446	7034
72257	31241	19150
72258	30706	4883
72259	18833	3275
72260	14424	4161
72261	31661	12813
72262	23304	5253
72263	30280	15820
72264	3438	24427
72265	11093	9105
72266	29486	30061
72267	3776	9534
72268	27580	3604
72269	10405	21071
72270	22055	11616
72271	6081	3167
72272	18229	27754
72273	6182	13550
72274	26037	13640
72275	25138	26721
72276	24849	30257
72277	30145	27210
72278	13859	4065
72279	9634	9962
72280	13897	831
72281	30536	28149
72282	1212	8766
72283	10946	19092
72284	32285	18433
72285	32494	7344
72286	15953	23618
72287	1513	22382
72288	14479	9716
72289	7625	2294
72290	5559	12583
72291	24975	3961
72292	19686	19501
72293	9815	8050
72294	10823	24571
72295	22738	32556
72296	14380	10193
72297	20214	7044
72298	15965	3102
72299	25076	23024
72300	19375	9374
72301	25707	19392
72302	32217	9669
72303	18651	9892
72304	31620	15712
72305	3164	9839
72306	21665	8826
72307	14736	15386
72308	15615	23676
72309	6102	11788
72310	21789	1433
72311	23232	3480
72312	30013	3177
72313	26056	9672
72314	11961	14548
72315	30782	18265
72316	30618	30770
72317	21893	5638
72318	13415	13488
72319	15743	15114
72320	5179	15350
72321	18758	8416
72322	29466	30983
72323	29	7245
72324	13957	1384
72325	14502	9888
72326	22604	21892
72327	6741	3385
72328	5028	1103
72329	21284	14920
72330	26745	554
72331	21896	31447
72332	26886	11015
72333	12964	26123
72334	1442	1997
72335	25789	18854
72336	19165	16126
72337	7663	16337
72338	17867	30871
72339	28446	21017
72340	672	14647
72341	23343	19895
72342	22909	30852
72343	10871	11540
72344	32138	30410
72345	4723	14988
72346	581	5606
72347	1466	20594
72348	19226	14691
72349	16433	23125
72350	6451	29154
72351	25470	31618
72352	11153	30655
72353	14271	32458
72354	9564	14577
72355	25723	29574
72356	11895	32306
72357	13784	7128
72358	600	27489
72359	16911	4147
72360	24855	24356
72361	798	15389
72362	5828	30161
72363	14525	6195
72364	3326	13199
72365	9874	17774
72366	6849	6584
72367	680	28070
72368	1664	11138
72369	10270	3412
72370	28276	9695
72371	25116	2716
72372	2867	28321
72373	25355	15755
72374	132	32482
72375	15366	19869
72376	12402	19619
72377	26763	2178
72378	17567	30643
72379	17015	5665
72380	25051	15827
72381	29233	11742
72382	14837	31255
72383	12069	12568
72384	28625	13199
72385	25716	20214
72386	443	32551
72387	3561	5476
72388	11771	14540
72389	24880	4952
72390	1450	22480
72391	5954	28762
72392	8644	25232
72393	27172	7491
72394	11902	17748
72395	6865	581
72396	16601	4214
72397	4981	20011
72398	10871	25031
72399	31195	19170
72400	16301	32046
72401	17961	23353
72402	17371	22674
72403	12747	1509
72404	28664	7930
72405	4781	12744
72406	18289	28403
72407	30381	30579
72408	12084	22579
72409	4944	11241
72410	31495	23675
72411	23987	2213
72412	25887	30658
72413	24261	5343
72414	9198	29583
72415	6068	13324
72416	4668	2471
72417	2725	32164
72418	7545	6632
72419	15272	16935
72420	28242	30581
72421	15851	24930
72422	32642	4371
72423	8494	21999
72424	5867	30931
72425	21366	6651
72426	21733	3826
72427	19206	18763
72428	19926	21501
72429	3211	9345
72430	25091	9784
72431	24983	22940
72432	18341	28225
72433	21328	13759
72434	31552	32497
72435	15722	9267
72436	2608	11395
72437	3410	7854
72438	27524	24312
72439	428	29398
72440	23312	9145
72441	32256	257
72442	27326	639
72443	18096	22591
72444	15909	6512
72445	14638	21402
72446	9309	17547
72447	21611	7324
72448	1041	21573
72449	9619	14098
72450	19925	6004
72451	27895	31248
72452	26810	15469
72453	3915	6709
72454	19744	19817
72455	10001	10544
72456	16844	19502
72457	19029	11907
72458	28475	12523
72459	22683	15751
72460	15669	20579
72461	25878	11441
72462	11941	27981
72463	4378	21011
72464	12199	30971
72465	27348	26918
72466	2531	18235
72467	9273	1478
72468	29466	14715
72469	13884	14462
72470	27134	9520
72471	17476	18438
72472	21831	31096
72473	21469	9226
72474	6403	26621
72475	11437	29997
72476	5677	5405
72477	29867	28238
72478	18562	4937
72479	23691	17162
72480	30352	11691
72481	28796	26498
72482	10256	17932
72483	24854	32094
72484	22133	18932
72485	22670	4626
72486	3013	787
72487	12333	4703
72488	25512	18143
72489	6656	5917
72490	8895	18815
72491	4816	28473
72492	22582	6120
72493	12372	2810
72494	15773	32070
72495	8102	11400
72496	18675	22429
72497	26612	430
72498	9476	8112
72499	17784	2783
72500	1014	10274
72501	12458	29559
72502	30	22491
72503	26036	16196
72504	32536	25517
72505	38	28997
72506	19222	19255
72507	32491	4017
72508	22136	7434
72509	17532	10555
72510	23965	17931
72511	26451	16277
72512	23289	28697
72513	26275	15155
72514	360	13295
72515	5958	19537
72516	12482	8779
72517	23798	23863
72518	6320	26704
72519	961	31164
72520	32190	4904
72521	19895	20489
72522	21681	14063
72523	2278	11935
72524	10266	31948
72525	16776	9116
72526	31787	23649
72527	25722	8505
72528	9418	1126
72529	26096	19352
72530	16868	13968
72531	16488	21437
72532	22020	6840
72533	24540	986
72534	11044	19769
72535	19772	24783
72536	31171	11418
72537	11803	1265
72538	1591	10861
72539	27817	6154
72540	10309	9078
72541	7137	2210
72542	28911	784
72543	27651	27261
72544	25229	13773
72545	17221	7781
72546	28447	12125
72547	20165	10026
72548	12514	1969
72549	8131	20454
72550	4385	29535
72551	10509	1925
72552	20814	6985
72553	12474	5509
72554	10833	6010
72555	2587	3067
72556	30240	4432
72557	11247	6871
72558	6032	20704
72559	30422	10344
72560	5227	14742
72561	16393	21283
72562	5570	31260
72563	29767	16544
72564	17028	29565
72565	26387	24037
72566	10320	7051
72567	8732	29927
72568	9864	24190
72569	18685	15182
72570	4007	17373
72571	25894	15993
72572	29908	23202
72573	11802	20674
72574	20407	12441
72575	8668	23555
72576	32395	22793
72577	419	15705
72578	18036	18070
72579	1749	3623
72580	20499	31846
72581	25651	32350
72582	21080	23171
72583	26449	9212
72584	24472	2432
72585	20042	25555
72586	2272	18784
72587	9649	22412
72588	19336	10163
72589	17099	21739
72590	32011	24834
72591	11771	31317
72592	10518	29037
72593	4477	25743
72594	5598	6291
72595	87	29128
72596	25271	21682
72597	10637	13786
72598	29923	6415
72599	19349	973
72600	9895	17305
72601	31754	12444
72602	27812	5577
72603	6053	29500
72604	25957	13516
72605	28264	1499
72606	1845	29924
72607	28	27750
72608	24627	29708
72609	23806	1101
72610	7336	18395
72611	32438	16778
72612	18327	17066
72613	11656	15584
72614	31126	5113
72615	17870	30560
72616	27101	18447
72617	29094	30514
72618	5533	27361
72619	10984	8594
72620	29075	21045
72621	6491	30233
72622	23004	21255
72623	8488	3902
72624	13323	26156
72625	13710	3100
72626	30585	53
72627	17368	18294
72628	4060	8342
72629	19084	32760
72630	19995	23560
72631	28902	21951
72632	23393	26155
72633	12932	16668
72634	25201	24176
72635	29539	26261
72636	25401	25654
72637	4106	27693
72638	25769	13875
72639	15877	13286
72640	30917	24854
72641	20629	8067
72642	18169	16746
72643	13734	16786
72644	4269	23742
72645	16129	8106
72646	25626	22019
72647	3011	27122
72648	29020	309
72649	9742	19426
72650	13768	23102
72651	10494	14926
72652	29055	25367
72653	735	25248
72654	6979	11568
72655	10141	8037
72656	18058	4626
72657	18299	5643
72658	12241	24387
72659	24072	25064
72660	25395	31081
72661	11600	28799
72662	12602	15027
72663	31055	29439
72664	26101	4213
72665	6059	2317
72666	30283	7186
72667	10146	2243
72668	6030	23327
72669	1600	2041
72670	30036	6853
72671	21206	2755
72672	31106	14951
72673	6057	31546
72674	23209	389
72675	27367	20096
72676	25750	3297
72677	7135	31486
72678	12068	5856
72679	16496	9200
72680	14165	7986
72681	14018	7716
72682	3745	13749
72683	28469	12798
72684	5262	27799
72685	4759	16064
72686	28289	13756
72687	22682	8968
72688	12756	12127
72689	8837	3739
72690	29736	9211
72691	11817	8544
72692	13821	16748
72693	29975	31664
72694	23424	19281
72695	3088	9165
72696	10147	19638
72697	5821	25775
72698	28019	3312
72699	9120	2567
72700	27559	19399
72701	1099	7550
72702	1652	2267
72703	30160	2365
72704	21417	23104
72705	11640	17331
72706	11511	5740
72707	7608	26770
72708	15504	21843
72709	1888	25371
72710	14325	3280
72711	11030	3484
72712	15624	19527
72713	12035	27191
72714	1385	23433
72715	3276	22756
72716	25599	16631
72717	7108	28345
72718	16597	29419
72719	2912	21098
72720	1832	14419
72721	25067	16908
72722	14782	31903
72723	21370	9758
72724	8569	6878
72725	1315	21961
72726	18987	25635
72727	4202	28775
72728	16812	25902
72729	23292	28739
72730	19754	12104
72731	5792	23199
72732	2241	10351
72733	32106	12540
72734	9547	9907
72735	7729	1941
72736	14458	23264
72737	19780	25901
72738	21284	20061
72739	3417	20490
72740	20957	30804
72741	1222	11330
72742	7115	11795
72743	21236	20277
72744	17334	29363
72745	23056	27739
72746	16223	27127
72747	20739	16192
72748	10515	29302
72749	12709	5836
72750	16255	11005
72751	22317	9672
72752	6086	26415
72753	24813	15518
72754	13777	22382
72755	11580	20576
72756	32487	26623
72757	179	29452
72758	14973	7016
72759	11676	8463
72760	5455	25629
72761	20391	2055
72762	23215	16732
72763	28639	10957
72764	22557	9046
72765	9437	1715
72766	7961	23183
72767	827	7690
72768	6453	5767
72769	29260	3048
72770	8814	14234
72771	14602	1320
72772	7612	30757
72773	22352	27313
72774	14312	12522
72775	32586	20732
72776	19614	15542
72777	17193	8400
72778	8643	16193
72779	19227	13648
72780	27912	21333
72781	10106	6968
72782	22464	25650
72783	4931	21860
72784	29935	13874
72785	15051	19090
72786	23971	25257
72787	23213	16488
72788	26503	19215
72789	19207	1977
72790	10677	18273
72791	19174	15876
72792	17356	5060
72793	8190	18493
72794	6978	16748
72795	24223	27344
72796	764	11964
72797	28132	8932
72798	284	19118
72799	7214	9436
72800	10011	10102
72801	22480	9252
72802	12311	8290
72803	24588	18474
72804	22894	5893
72805	575	29354
72806	10635	2964
72807	14168	15151
72808	6400	5264
72809	13710	17367
72810	20949	31141
72811	19027	19286
72812	31008	30163
72813	4227	8253
72814	14038	25803
72815	22242	22909
72816	28641	24476
72817	19141	30758
72818	26227	3214
72819	15119	22133
72820	13465	9806
72821	1887	2062
72822	21779	32332
72823	3976	3974
72824	11875	32354
72825	14146	3364
72826	21540	28086
72827	21023	19177
72828	29341	31969
72829	3008	18893
72830	6294	23889
72831	8264	13388
72832	21354	26603
72833	30993	23073
72834	20830	5877
72835	414	6482
72836	32305	22324
72837	18641	22636
72838	19957	29777
72839	16990	30224
72840	10781	9346
72841	15488	20910
72842	13526	30566
72843	24043	20881
72844	22171	11312
72845	16385	2588
72846	18947	13063
72847	31048	27219
72848	6622	23981
72849	11292	4509
72850	17793	863
72851	28065	12999
72852	32606	7165
72853	6396	10317
72854	14808	5739
72855	25283	7637
72856	30293	28215
72857	16561	29437
72858	2708	17532
72859	31135	15190
72860	20545	6
72861	29103	32688
72862	29382	14518
72863	1739	9369
72864	20325	29224
72865	4430	6688
72866	7043	27028
72867	23808	14559
72868	17735	31474
72869	11848	28728
72870	16996	24930
72871	10141	10718
72872	16691	22218
72873	9022	1687
72874	28677	22209
72875	21795	22593
72876	20151	2220
72877	18739	32019
72878	16007	5414
72879	4535	38
72880	17445	27302
72881	14863	9012
72882	12302	13659
72883	20899	13727
72884	8469	3675
72885	8989	23733
72886	5442	9725
72887	27606	12594
72888	31968	28035
72889	10125	22022
72890	978	1021
72891	17503	27737
72892	1318	27242
72893	21235	2253
72894	23789	17183
72895	1782	3587
72896	3145	8301
72897	7111	4192
72898	25543	9854
72899	29043	10001
72900	10223	1152
72901	30179	20044
72902	25626	2309
72903	11860	16089
72904	24452	21930
72905	29960	24274
72906	26786	30199
72907	16187	12199
72908	27318	23943
72909	32601	23908
72910	416	4457
72911	30574	21303
72912	32759	197
72913	4062	31021
72914	7000	20675
72915	1622	32572
72916	13054	8104
72917	2306	22918
72918	25747	835
72919	4609	20956
72920	25414	18055
72921	5910	21121
72922	17694	10873
72923	24992	20017
72924	14990	11853
72925	8908	26978
72926	25673	8907
72927	6153	18634
72928	15191	3320
72929	21436	10529
72930	16233	7155
72931	32309	9256
72932	24426	13853
72933	8930	18154
72934	20566	24956
72935	24003	23874
72936	17999	2914
72937	32030	5789
72938	17390	29513
72939	27508	26625
72940	29655	15618
72941	30131	20303
72942	16528	28175
72943	16813	23493
72944	7827	23117
72945	2249	8134
72946	15521	17366
72947	27385	28638
72948	3674	12837
72949	28140	4865
72950	25867	17531
72951	31876	18451
72952	2759	898
72953	31370	17582
72954	5049	30256
72955	16545	4383
72956	22968	32239
72957	5240	26033
72958	22044	15867
72959	28996	27951
72960	19920	4619
72961	13422	4260
72962	937	22579
72963	648	12389
72964	25846	4617
72965	30854	28241
72966	25689	8455
72967	32043	27992
72968	30421	8752
72969	18113	10810
72970	26407	11510
72971	26893	20881
72972	29530	31068
72973	32642	14098
72974	26774	12632
72975	18357	21008
72976	12601	29051
72977	16401	25409
72978	2344	15571
72979	7884	10181
72980	19560	26641
72981	13593	15716
72982	5096	16359
72983	4768	7192
72984	5281	28340
72985	32043	18635
72986	29921	25955
72987	4258	9569
72988	3044	19344
72989	6969	505
72990	16293	15085
72991	2536	21360
72992	29939	18917
72993	31004	13095
72994	17863	10623
72995	15788	3079
72996	29141	23172
72997	31246	6338
72998	15713	15844
72999	5067	5979
73000	12884	1110
73001	7472	21992
73002	30607	16703
73003	1862	31895
73004	12927	9429
73005	12293	14575
73006	9970	8580
73007	8389	11864
73008	2345	145
73009	4341	20446
73010	13870	10749
73011	271	1842
73012	18024	9132
73013	459	19697
73014	11884	3014
73015	31636	5673
73016	25110	4702
73017	2616	15130
73018	11737	13905
73019	16611	15161
73020	14931	18801
73021	27214	635
73022	28196	32739
73023	6452	5071
73024	8705	3782
73025	7430	15596
73026	23300	7701
73027	11999	14158
73028	32582	4559
73029	27322	23163
73030	14512	28245
73031	26851	17291
73032	31246	23571
73033	2987	5607
